;;;
агро2;6099187.915;14623312.980;2279.965
агро2;6099190.763;14623315.270;2279.965
агро2;6099193.722;14623317.558;2279.965
агро2;6099205.915;14623327.530;2279.965
агро2;6099208.763;14623329.821;2279.965
агро2;6099211.612;14623332.175;2279.965
агро2;6099224.714;14623342.763;2280.965
агро2;6099228.471;14623345.732;2280.965
агро2;6099231.206;14623347.962;2280.965
агро2;6099244.984;14623358.851;2280.964
агро2;6099247.717;14623361.016;2280.964
агро2;6099250.448;14623363.118;2280.964
агро2;6099263.432;14623373.516;2280.964
агро2;6099266.280;14623375.807;2280.964
агро2;6099269.128;14623378.097;2280.964
агро2;6099271.978;14623380.452;2280.964
агро2;6099283.598;14623389.863;2280.964
агро2;6099286.561;14623392.279;2280.964
агро2;6099289.522;14623394.630;2280.964
агро2;6099292.483;14623396.981;2280.964
агро2;6099304.104;14623406.393;2280.964
агро2;6099306.953;14623408.747;2280.964
агро2;6099309.914;14623411.098;2280.964
агро2;6099312.764;14623413.453;2280.964
агро2;6099324.383;14623422.800;2280.964
агро2;6099327.232;14623425.155;2280.964
агро2;6099330.080;14623427.445;2280.964
агро2;6099332.928;14623429.735;2280.964
агро2;6099344.090;14623438.647;2280.964
агро2;6099347.736;14623441.620;2280.964
агро2;6099350.582;14623443.846;2280.964
агро2;6099363.789;14623454.238;2280.964
агро2;6099366.748;14623456.525;2280.964
агро2;6099370.621;14623459.620;2280.964
агро2;6099384.404;14623470.700;2280.964
агро2;6099387.369;14623473.179;2280.964
агро2;6099390.444;14623475.655;2280.964
агро2;6099405.256;14623487.667;2280.964
агро2;6099408.215;14623489.954;2280.964
агро2;6099412.088;14623493.049;2280.964
агро2;6099425.532;14623503.946;2280.964
агро2;6099428.382;14623506.300;2280.964
агро2;6099431.343;14623508.651;2280.963
агро2;6099445.810;14623520.288;2280.963
агро2;6099448.658;14623522.579;2280.963
агро2;6099451.619;14623524.930;2280.963
агро2;6099454.468;14623527.284;2280.963
агро2;6099467.457;14623537.810;2280.963
агро2;6099470.533;14623540.286;2280.963
агро2;6099473.608;14623542.762;2280.963
агро2;6099488.077;14623554.463;2280.963
агро2;6099492.289;14623557.739;2280.963
агро2;6099495.365;14623560.215;2280.963
агро2;6099511.083;14623572.778;2280.963
агро2;6099514.161;14623575.318;2280.963
агро2;6099517.238;14623577.858;2280.963
агро2;6099531.252;14623589.187;2280.963
агро2;6099535.235;14623592.278;2280.963
агро2;6099538.085;14623594.632;2280.963
агро2;6099551.634;14623605.270;2280.963
агро2;6099554.593;14623607.557;2280.963
агро2;6099557.443;14623609.911;2280.963
агро2;6099572.138;14623621.733;2280.963
агро2;6099575.103;14623624.212;2280.963
агро2;6099578.067;14623626.691;2280.963
агро2;6099581.032;14623629.170;2280.963
агро2;6099592.886;14623638.958;2280.963
агро2;6099595.849;14623641.373;2280.963
агро2;6099598.810;14623643.724;2280.963
агро2;6099601.771;14623646.075;2280.963
агро2;6099613.389;14623655.357;2280.963
агро2;6099616.350;14623657.708;2280.963
агро2;6099619.198;14623659.998;2280.963
агро2;6099622.159;14623662.349;2280.963
агро2;6099633.897;14623671.948;2280.962
агро2;6099636.747;14623674.302;2280.962
агро2;6099639.708;14623676.653;2280.962
агро2;6099642.557;14623679.007;2280.962
агро2;6099653.947;14623688.104;2280.962
агро2;6099657.705;14623691.073;2280.962
агро2;6099660.551;14623693.299;2280.962
агро2;6099673.767;14623703.945;2280.962
агро2;6099676.728;14623706.296;2280.962
агро2;6099680.602;14623709.454;2280.962
агро2;6099694.160;14623720.411;2280.962
агро2;6099697.119;14623722.698;2280.962
агро2;6099699.969;14623725.052;2280.962
агро2;6099714.774;14623736.806;2280.962
агро2;6099717.737;14623739.221;2280.962
агро2;6099720.811;14623741.633;2280.962
агро2;6099723.774;14623744.047;2280.962
агро2;6099736.646;14623754.383;2280.962
агро2;6099739.607;14623756.734;2280.962
агро2;6099742.682;14623759.145;2280.962
агро2;6099756.692;14623770.345;2280.962
агро2;6099759.766;14623772.757;2280.962
агро2;6099762.840;14623775.169;2280.962
агро2;6099765.805;14623777.648;2280.962
агро2;6099779.024;14623788.421;2280.962
агро2;6099782.213;14623790.958;2280.962
агро2;6099785.290;14623793.497;2280.962
агро2;6099800.212;14623805.440;2280.962
агро2;6099804.428;14623808.845;2281.962
агро2;6099807.617;14623811.381;2281.962
агро2;6099822.532;14623823.068;2281.961
агро2;6099825.721;14623825.604;2281.961
агро2;6099828.908;14623828.077;2281.961
агро2;6099832.208;14623830.610;2281.961
агро2;6099844.957;14623840.501;2281.961
агро2;6099848.143;14623842.909;2281.961
агро2;6099851.217;14623845.321;2281.961
агро2;6099854.401;14623847.665;2281.961
агро2;6099867.252;14623857.232;2281.961
агро2;6099870.438;14623859.641;2281.961
агро2;6099873.625;14623862.113;2281.961
агро2;6099876.812;14623864.586;2281.961
агро2;6099889.681;14623874.792;2281.961
агро2;6099894.010;14623878.258;2281.961
агро2;6099897.201;14623880.858;2281.961
агро2;6099912.123;14623892.800;2281.961
агро2;6099915.312;14623895.337;2281.961
агро2;6099919.637;14623898.674;2281.961
агро2;6099934.784;14623910.674;2281.961
агро2;6099938.088;14623913.335;2281.961
агро2;6099941.390;14623915.932;2281.961
агро2;6099944.694;14623918.593;2281.961
агро2;6099958.019;14623929.171;2281.961
агро2;6099961.325;14623931.896;2281.961
агро2;6099964.629;14623934.558;2281.961
агро2;6099967.933;14623937.219;2281.961
агро2;6099981.148;14623947.863;2281.961
агро2;6099984.564;14623950.522;2281.961
агро2;6099987.866;14623953.119;2281.961
агро2;6099991.170;14623955.780;2281.961
агро2;6100004.603;14623966.227;2281.961
агро2;6100007.905;14623968.824;2281.960
агро2;6100011.207;14623971.421;2281.960
агро2;6100014.507;14623973.954;2281.960
агро2;6100028.727;14623984.635;2281.960
агро2;6100032.025;14623987.104;2281.960
агро2;6100036.349;14623990.377;2281.960
агро2;6100050.225;14624000.747;2281.960
агро2;6100054.432;14624003.831;2281.960
агро2;6100057.503;14624006.115;2281.960
агро2;6100072.607;14624016.579;2281.960
агро2;6100075.558;14624018.545;2281.960
агро2;6100078.507;14624020.448;2281.960
агро2;6100091.547;14624028.793;2281.960
агро2;6100094.153;14624030.385;2281.960
агро2;6100097.443;14624032.534;2281.960
агро2;6100107.761;14624039.098;2281.960
агро2;6100110.823;14624041.061;2281.960
агро2;6100119.104;14624046.465;2281.960
агро2;6100122.053;14624048.368;2281.960
агро2;6100127.739;14624052.563;2281.960
агро2;6100130.136;14624054.673;2281.960
агро2;6100137.001;14624061.204;2281.960
агро2;6100139.642;14624064.076;2281.960
агро2;6100144.957;14624070.970;2281.960
агро2;6100147.033;14624073.537;2281.960
агро2;6100151.998;14624079.864;2281.960
агро2;6100154.412;14624082.550;2281.960
агро2;6100162.068;14624089.507;2281.960
агро2;6100164.573;14624091.486;2281.960
агро2;6100167.079;14624093.465;2281.960
агро2;6100175.720;14624099.819;2281.960
агро2;6100178.899;14624101.971;2281.960
агро2;6100192.745;14624111.253;2281.959
агро2;6100195.581;14624113.095;2281.959
агро2;6100198.417;14624114.937;2281.959
агро2;6100212.038;14624124.097;2281.959
агро2;6100215.099;14624126.060;2281.959
агро2;6100218.054;14624128.155;2281.959
агро2;6100232.688;14624137.735;2281.959
агро2;6100236.998;14624140.496;2281.959
агро2;6100240.174;14624142.584;2281.959
агро2;6100254.459;14624151.598;2281.959
агро2;6100257.857;14624153.616;2281.959
агро2;6100262.389;14624156.371;2281.959
агро2;6100278.034;14624166.242;2281.959
агро2;6100282.458;14624169.128;2281.959
агро2;6100299.028;14624180.190;2281.959
агро2;6100302.323;14624182.531;2281.959
агро2;6100305.615;14624184.745;2281.959
агро2;6100321.055;14624195.262;2281.959
агро2;6100324.237;14624197.542;2281.959
агро2;6100327.419;14624199.822;2281.959
агро2;6100342.855;14624210.148;2281.959
агро2;6100346.258;14624212.357;2281.959
агро2;6100349.772;14624214.564;2282.959
агро2;6100366.119;14624225.632;2282.958
агро2;6100369.640;14624228.095;2282.958
агро2;6100374.409;14624231.355;2282.958
агро2;6100391.438;14624242.916;2282.958
агро2;6100395.073;14624245.440;2282.958
агро2;6100398.707;14624247.963;2282.958
агро2;6100414.268;14624258.797;2282.958
агро2;6100417.786;14624261.132;2282.958
агро2;6100421.194;14624263.534;2282.958
агро2;6100437.427;14624274.476;2282.958
агро2;6100442.081;14624277.612;2282.958
агро2;6100445.489;14624280.013;2282.958
агро2;6100460.472;14624290.095;2282.958
агро2;6100463.879;14624292.433;2282.958
агро2;6100467.283;14624294.706;2282.958
агро2;6100483.067;14624305.533;2282.958
агро2;6100486.472;14624307.807;2282.958
агро2;6100489.878;14624310.145;2282.958
агро2;6100505.667;14624321.164;2282.958
агро2;6100509.184;14624323.434;2282.958
агро2;6100512.588;14624325.708;2282.958
агро2;6100528.478;14624336.340;2282.957
агро2;6100531.881;14624338.550;2282.957
агро2;6100535.286;14624340.824;2282.957
агро2;6100550.621;14624351.535;2282.957
агро2;6100555.049;14624354.548;2282.957
агро2;6100558.229;14624356.764;2282.957
агро2;6100571.739;14624365.926;2282.957
агро2;6100574.693;14624368.020;2282.957
агро2;6100578.554;14624370.665;2282.957
агро2;6100590.350;14624378.274;2282.957
агро2;6100592.958;14624379.930;2282.957
агро2;6100600.537;14624384.136;2282.957
агро2;6100603.795;14624385.133;2282.957
агро2;6100607.366;14624385.354;2282.957
агро2;6100610.244;14624384.698;2282.957
агро2;6100612.420;14624382.845;2282.957
агро2;6100614.586;14624380.609;2282.957
агро2;6100618.007;14624375.457;2282.957
агро2;6100619.792;14624367.534;2282.957
агро2;6100619.379;14624364.729;2282.957
агро2;6100615.658;14624359.072;2282.957
агро2;6100614.292;14624358.022;2282.957
агро2;6100611.903;14624356.232;2282.957
агро2;6100604.413;14624351.256;2282.957
агро2;6100601.461;14624349.226;2282.957
агро2;6100598.395;14624347.135;2282.957
агро2;6100588.168;14624339.866;2282.957
агро2;6100581.355;14624335.191;2282.957
агро2;6100566.485;14624325.171;2282.957
агро2;6100563.193;14624322.958;2282.957
агро2;6100559.675;14624320.623;2282.957
агро2;6100544.125;14624310.174;2282.957
агро2;6100540.381;14624307.718;2282.957
агро2;6100537.884;14624306.059;2282.957
агро2;6100534.138;14624303.538;2282.957
агро2;6100518.925;14624293.208;2282.957
агро2;6100516.427;14624291.485;2282.957
агро2;6100513.816;14624289.701;2282.957
агро2;6100511.206;14624287.981;2282.957
агро2;6100508.594;14624286.198;2282.957
агро2;6100492.928;14624275.559;2282.957
агро2;6100490.318;14624273.839;2282.957
агро2;6100487.706;14624272.056;2282.957
агро2;6100485.097;14624270.336;2282.957
агро2;6100482.485;14624268.552;2282.957
агро2;6100466.705;14624257.853;2282.958
агро2;6100464.092;14624256.005;2282.958
агро2;6100460.118;14624253.299;2282.958
агро2;6100457.507;14624251.515;2282.958
агро2;6100440.370;14624240.085;2282.958
агро2;6100437.760;14624238.366;2282.958
агро2;6100435.153;14624236.710;2283.958
агро2;6100432.541;14624234.926;2283.958
агро2;6100430.043;14624233.203;2283.958
агро2;6100414.270;14624222.759;2283.958
агро2;6100411.658;14624220.976;2283.958
агро2;6100409.047;14624219.192;2283.958
агро2;6100406.436;14624217.408;2283.958
агро2;6100403.934;14624215.557;2283.958
агро2;6100388.484;14624204.720;2283.958
агро2;6100385.873;14624202.936;2283.958
агро2;6100383.260;14624201.089;2283.958
агро2;6100380.759;14624199.302;2283.958
агро2;6100378.148;14624197.518;2283.958
агро2;6100362.815;14624186.870;2283.958
агро2;6100358.958;14624184.352;2283.958
агро2;6100356.460;14624182.629;2283.958
агро2;6100353.962;14624180.906;2283.958
агро2;6100336.597;14624169.290;2283.958
агро2;6100332.964;14624166.830;2283.958
агро2;6100329.333;14624164.435;2283.958
агро2;6100313.676;14624154.115;2283.958
агро2;6100310.156;14624151.716;2283.959
агро2;6100306.527;14624149.385;2283.959
агро2;6100289.954;14624138.194;2283.959
агро2;6100285.298;14624134.995;2283.959
агро2;6100281.669;14624132.663;2283.959
агро2;6100266.796;14624122.514;2283.959
агро2;6100263.280;14624120.243;2283.959
агро2;6100259.988;14624118.030;2283.959
агро2;6100245.128;14624108.328;2283.959
агро2;6100242.066;14624106.365;2283.959
агро2;6100239.226;14624104.395;2283.959
агро2;6100226.516;14624095.914;2283.959
агро2;6100223.224;14624093.700;2283.959
агро2;6100220.047;14624091.612;2283.959
агро2;6100211.761;14624086.017;2283.959
агро2;6100208.243;14624083.682;2283.959
агро2;6100201.884;14624079.313;2283.959
агро2;6100199.384;14624077.526;2283.959
агро2;6100194.992;14624075.792;2283.959
агро2;6100190.784;14624072.644;2283.959
агро2;6100183.409;14624067.791;2283.959
агро2;6100180.697;14624066.394;2283.959
агро2;6100173.149;14624063.339;2283.959
агро2;6100170.223;14624062.267;2283.959
агро2;6100160.444;14624059.082;2283.959
агро2;6100157.517;14624057.947;2283.960
агро2;6100154.475;14624056.687;2283.960
агро2;6100144.429;14624051.908;2283.960
агро2;6100141.828;14624050.508;2283.960
агро2;6100139.001;14624048.986;2283.960
агро2;6100125.047;14624039.835;2283.960
агро2;6100121.071;14624037.064;2283.960
агро2;6100106.626;14624026.262;2283.960
агро2;6100103.893;14624024.097;2283.960
агро2;6100101.272;14624021.994;2283.960
агро2;6100089.532;14624012.333;2283.960
агро2;6100086.454;14624009.793;2283.960
агро2;6100083.601;14624007.312;2283.960
агро2;6100075.159;14624000.120;2283.960
агро2;6100072.535;14623997.888;2283.960
агро2;6100069.913;14623995.720;2283.960
агро2;6100062.618;14623989.713;2283.960
агро2;6100059.881;14623987.420;2283.960
агро2;6100052.137;14623981.298;2283.960
агро2;6100049.633;14623979.382;2283.960
агро2;6100043.944;14623975.059;2283.960
агро2;6100040.985;14623972.772;2283.960
агро2;6100037.008;14623969.938;2283.960
агро2;6100032.345;14623966.482;2283.960
агро2;6100029.506;14623964.512;2284.960
агро2;6100025.190;14623961.495;2284.960
агро2;6100016.087;14623954.578;2284.960
агро2;6100007.098;14623947.721;2284.960
агро2;6100004.140;14623945.498;2284.960
агро2;6099994.926;14623938.584;2284.960
агро2;6099992.198;14623936.611;2284.960
агро2;6099989.357;14623934.577;2284.960
агро2;6099980.604;14623928.226;2284.961
агро2;6099977.760;14623926.064;2284.961
агро2;6099974.915;14623923.902;2284.961
агро2;6099966.032;14623916.850;2284.961
агро2;6099962.956;14623914.375;2284.961
агро2;6099949.511;14623903.480;2284.961
агро2;6099947.118;14623901.562;2284.961
агро2;6099944.615;14623899.647;2284.961
агро2;6099933.680;14623890.923;2284.961
агро2;6099930.949;14623888.822;2285.961
агро2;6099928.329;14623886.718;2285.961
агро2;6099915.231;14623876.326;2285.961
агро2;6099911.470;14623873.229;2285.961
агро2;6099908.620;14623870.875;2285.961
агро2;6099896.201;14623860.848;2285.961
агро2;6099893.239;14623858.434;2285.961
агро2;6099890.279;14623856.147;2285.961
агро2;6099876.949;14623845.377;2285.961
агро2;6099874.214;14623843.148;2285.961
агро2;6099871.594;14623841.044;2285.961
агро2;6099859.746;14623831.513;2285.961
агро2;6099857.352;14623829.531;2285.961
агро2;6099854.847;14623827.551;2285.961
агро2;6099843.223;14623818.078;2285.961
агро2;6099840.605;14623816.038;2285.961
агро2;6099838.096;14623813.931;2285.961
агро2;6099825.785;14623803.772;2285.961
агро2;6099822.024;14623800.676;2285.961
агро2;6099819.172;14623798.258;2285.961
агро2;6099805.957;14623787.612;2285.961
агро2;6099802.881;14623785.137;2285.961
агро2;6099798.667;14623781.796;2285.961
агро2;6099783.978;14623770.231;2285.962
агро2;6099779.880;14623767.015;2285.962
агро2;6099776.804;14623764.540;2285.962
агро2;6099764.839;14623754.819;2285.962
агро2;6099761.763;14623752.344;2285.962
агро2;6099758.801;14623749.929;2285.962
агро2;6099744.453;14623738.610;2285.962
агро2;6099741.490;14623736.195;2285.962
агро2;6099738.414;14623733.720;2285.962
агро2;6099724.400;14623722.391;2285.962
агро2;6099721.325;14623719.916;2285.962
агро2;6099718.362;14623717.501;2285.962
агро2;6099704.009;14623705.990;2285.962
агро2;6099700.933;14623703.514;2285.962
агро2;6099697.742;14623700.914;2285.962
агро2;6099682.702;14623688.717;2285.962
агро2;6099679.511;14623686.117;2285.962
агро2;6099676.321;14623683.516;2285.962
агро2;6099661.178;14623671.643;2285.962
агро2;6099657.989;14623669.106;2285.962
агро2;6099654.800;14623666.569;2285.962
агро2;6099640.329;14623654.805;2285.962
агро2;6099636.227;14623651.461;2285.962
агро2;6099633.151;14623648.985;2285.962
агро2;6099619.371;14623638.034;2285.962
агро2;6099616.180;14623635.434;2285.962
агро2;6099611.740;14623631.971;2285.962
агро2;6099596.361;14623619.592;2285.962
агро2;6099591.920;14623616.065;2285.963
агро2;6099588.726;14623613.336;2285.963
агро2;6099575.737;14623602.812;2285.963
агро2;6099572.546;14623600.211;2285.963
агро2;6099569.356;14623597.610;2285.963
агро2;6099554.662;14623585.852;2285.963
агро2;6099551.586;14623583.376;2285.963
агро2;6099548.509;14623580.836;2285.963
агро2;6099534.271;14623569.449;2285.963
агро2;6099531.308;14623567.034;2285.963
агро2;6099528.345;14623564.619;2285.963
агро2;6099514.219;14623553.229;2285.963
агро2;6099511.256;14623550.814;2285.963
агро2;6099507.154;14623547.470;2285.963
агро2;6099493.599;14623536.576;2285.963
агро2;6099490.521;14623534.036;2285.963
агро2;6099487.442;14623531.432;2285.963
агро2;6099472.974;14623519.795;2285.963
агро2;6099469.900;14623517.383;2285.963
агро2;6099466.826;14623514.971;2285.963
агро2;6099452.819;14623503.833;2285.963
агро2;6099448.835;14623500.742;2285.963
агро2;6099445.872;14623498.327;2285.963
агро2;6099433.447;14623488.042;2285.963
агро2;6099430.486;14623485.690;2285.963
агро2;6099427.637;14623483.336;2285.963
агро2;6099412.827;14623471.388;2285.963
агро2;6099408.730;14623468.236;2285.963
агро2;6099393.583;14623456.169;2285.964
агро2;6099390.618;14623453.690;2285.964
агро2;6099387.543;14623451.214;2285.964
агро2;6099373.079;14623439.704;2285.964
агро2;6099369.890;14623437.167;2285.964
агро2;6099366.816;14623434.755;2285.964
агро2;6099352.236;14623423.056;2285.964
агро2;6099349.159;14623420.516;2285.964
агро2;6099346.083;14623418.040;2285.964
агро2;6099331.503;14623406.341;2285.964
агро2;6099328.426;14623403.801;2285.964
агро2;6099324.211;14623400.396;2286.964
агро2;6099309.401;14623388.448;2286.964
агро2;6099306.209;14623385.783;2286.964
агро2;6099303.018;14623383.181;2286.964
агро2;6099289.120;14623371.976;2286.964
агро2;6099285.931;14623369.439;2286.964
агро2;6099282.743;14623366.902;2286.964
агро2;6099267.937;14623355.081;2286.964
агро2;6099263.722;14623351.676;2286.964
агро2;6099260.533;14623349.138;2286.964
агро2;6099246.863;14623338.118;2286.964
агро2;6099243.785;14623335.578;2286.964
агро2;6099240.597;14623333.041;2286.964
агро2;6099225.674;14623321.031;2286.964
агро2;6099222.482;14623318.366;2286.964
агро2;6099219.180;14623315.768;2286.964
агро2;6099203.798;14623303.258;2286.965
агро2;6099200.495;14623300.596;2286.965
агро2;6099197.193;14623297.998;2286.965
агро2;6099182.048;14623285.994;2286.965
агро2;6099178.971;14623283.453;2286.965
агро2;6099175.782;14623280.916;2286.965
агро2;6099160.971;14623268.903;2286.965
агро2;6099156.756;14623265.497;2286.965
агро2;6099153.679;14623262.957;2286.965
агро2;6099140.122;14623251.998;2286.965
агро2;6099136.933;14623249.460;2286.965
агро2;6099132.607;14623246.058;2286.965
агро2;6099117.337;14623233.545;2286.965
агро2;6099112.781;14623229.892;2286.965
агро2;6099109.362;14623227.105;2286.965
агро2;6099095.240;14623215.841;2286.965
агро2;6099091.707;14623212.929;2286.965
агро2;6099089.314;14623210.946;2286.965
агро2;6099085.669;14623208.037;2286.965
агро2;6099070.975;14623196.212;2286.965
агро2;6099068.470;14623194.232;2286.965
агро2;6099065.963;14623192.188;2286.965
агро2;6099063.570;14623190.205;2286.965
агро2;6099061.063;14623188.161;2286.965
агро2;6099045.690;14623175.970;2286.965
агро2;6099043.183;14623173.926;2286.965
агро2;6099040.565;14623171.886;2286.965
агро2;6099038.059;14623169.842;2286.965
агро2;6099035.441;14623167.801;2286.965
агро2;6099020.061;14623155.354;2286.965
агро2;6099016.189;14623152.259;2286.965
агро2;6099013.569;14623150.154;2286.966
агро2;6099010.949;14623148.049;2286.966
агро2;6098993.862;14623134.241;2286.966
агро2;6098991.242;14623132.136;2286.966
агро2;6098988.622;14623130.031;2286.966
агро2;6098986.002;14623127.926;2286.966
агро2;6098983.382;14623125.821;2286.966
агро2;6098968.005;14623113.438;2286.966
агро2;6098964.246;14623110.404;2286.966
агро2;6098960.486;14623107.370;2286.966
агро2;6098957.980;14623105.326;2286.966
агро2;6098943.058;14623093.314;2286.966
агро2;6098938.159;14623089.351;2286.966
агро2;6098935.654;14623087.371;2286.966
агро2;6098933.261;14623085.388;2286.966
агро2;6098918.452;14623073.437;2286.966
агро2;6098916.058;14623071.454;2286.966
агро2;6098913.552;14623069.410;2286.966
агро2;6098909.794;14623066.440;2286.966
агро2;6098892.157;14623052.902;2286.966
агро2;6098889.764;14623050.919;2286.966
агро2;6098887.259;14623048.939;2286.966
агро2;6098884.865;14623046.955;2286.966
агро2;6098869.251;14623034.066;2286.966
агро2;6098866.858;14623032.083;2286.966
агро2;6098864.464;14623030.100;2286.966
агро2;6098861.961;14623028.184;2286.966
агро2;6098859.569;14623026.264;2286.966
агро2;6098845.216;14623014.685;2286.966
агро2;6098842.824;14623012.766;2286.966
агро2;6098840.544;14623010.843;2286.966
агро2;6098838.152;14623008.924;2286.966
агро2;6098822.428;14622996.102;2286.966
агро2;6098819.123;14622993.375;2286.967
агро2;6098815.822;14622990.776;2286.967
агро2;6098800.330;14622978.267;2286.967
агро2;6098796.913;14622975.544;2286.967
агро2;6098792.358;14622971.891;2286.967
агро2;6098777.210;14622959.757;2286.967
агро2;6098774.931;14622957.899;2286.967
агро2;6098771.402;14622955.114;2286.967
агро2;6098767.872;14622952.330;2286.967
агро2;6098753.635;14622940.875;2286.967
агро2;6098751.243;14622938.955;2286.967
агро2;6098748.738;14622936.975;2286.967
агро2;6098746.346;14622935.056;2286.967
агро2;6098743.952;14622933.072;2286.967
агро2;6098729.483;14622921.303;2286.967
агро2;6098727.092;14622919.384;2286.967
агро2;6098724.700;14622917.465;2286.967
агро2;6098722.310;14622915.609;2286.967
агро2;6098719.918;14622913.690;2286.967
агро2;6098705.906;14622902.357;2286.967
агро2;6098702.488;14622899.569;2286.967
агро2;6098699.072;14622896.845;2286.967
агро2;6098682.328;14622883.346;2286.967
агро2;6098677.772;14622879.693;2286.967
агро2;6098660.685;14622865.882;2286.967
агро2;6098657.156;14622863.097;2286.967
агро2;6098653.738;14622860.310;2286.967
агро2;6098637.336;14622847.120;2286.967
агро2;6098635.056;14622845.198;2286.967
агро2;6098632.666;14622843.343;2287.967
агро2;6098630.385;14622841.420;2287.967
агро2;6098627.994;14622839.501;2287.967
агро2;6098613.866;14622827.978;2287.968
агро2;6098611.474;14622826.058;2287.968
агро2;6098609.082;14622824.139;2287.968
агро2;6098606.803;14622822.280;2287.968
агро2;6098604.412;14622820.361;2287.968
агро2;6098590.399;14622808.963;2287.968
агро2;6098586.867;14622806.114;2287.968
агро2;6098581.061;14622801.535;2287.968
агро2;6098565.806;14622789.530;2287.968
агро2;6098562.277;14622786.746;2287.968
агро2;6098559.997;14622784.823;2287.968
агро2;6098557.607;14622782.968;2287.968
агро2;6098543.486;14622771.700;2287.968
агро2;6098539.955;14622768.852;2287.968
агро2;6098537.563;14622766.932;2287.968
агро2;6098534.032;14622764.083;2287.968
агро2;6098520.129;14622752.618;2287.968
агро2;6098515.571;14622748.901;2287.968
агро2;6098512.153;14622746.113;2287.968
агро2;6098497.801;14622734.532;2287.968
агро2;6098494.498;14622731.869;2287.968
агро2;6098491.084;14622729.209;2287.968
агро2;6098475.709;14622716.887;2287.968
агро2;6098472.406;14622714.224;2287.968
агро2;6098469.102;14622711.561;2287.968
агро2;6098453.616;14622699.242;2287.968
агро2;6098450.202;14622696.582;2287.968
агро2;6098446.901;14622693.983;2287.968
агро2;6098431.413;14622681.600;2287.969
агро2;6098428.110;14622678.937;2287.969
агро2;6098424.807;14622676.274;2287.969
агро2;6098409.541;14622663.884;2287.969
агро2;6098405.212;14622660.353;2287.969
агро2;6098401.909;14622657.690;2287.969
агро2;6098387.900;14622646.419;2287.969
агро2;6098384.598;14622643.820;2287.969
агро2;6098380.273;14622640.416;2287.969
агро2;6098365.352;14622628.401;2287.969
агро2;6098361.136;14622624.931;2287.969
агро2;6098357.836;14622622.396;2287.969
агро2;6098345.079;14622612.115;2287.969
агро2;6098342.002;14622609.573;2287.969
агро2;6098338.812;14622606.971;2287.969
агро2;6098323.897;14622595.148;2287.969
агро2;6098320.820;14622592.607;2287.969
агро2;6098317.632;14622590.069;2287.969
агро2;6098303.054;14622578.364;2287.969
агро2;6098299.866;14622575.826;2287.969
агро2;6098296.791;14622573.349;2287.969
агро2;6098282.663;14622561.824;2287.969
агро2;6098279.590;14622559.411;2287.969
агро2;6098276.628;14622556.994;2287.969
агро2;6098263.301;14622546.216;2287.969
агро2;6098260.567;14622543.986;2287.969
агро2;6098257.944;14622541.752;2287.969
агро2;6098246.956;14622530.974;2287.969
агро2;6098244.776;14622528.664;2287.969
агро2;6098242.598;14622526.418;2287.969
агро2;6098233.631;14622516.225;2287.969
агро2;6098231.441;14622513.532;2287.969
агро2;6098229.583;14622510.765;2287.970
агро2;6098225.679;14622502.418;2287.969
агро2;6098224.935;14622499.621;2287.969
агро2;6098223.811;14622487.036;2287.969
агро2;6098224.059;14622483.891;2287.969
агро2;6098225.291;14622471.946;2287.969
агро2;6098225.543;14622468.929;2287.969
агро2;6098224.381;14622459.035;2287.969
агро2;6098224.066;14622455.649;2287.969
агро2;6098225.766;14622452.657;2287.969
агро2;6098227.867;14622452.087;2287.969
etrex30;6098273.678;14622576.237;58.969
etrex30;6098283.940;14622584.922;58.969
etrex30;6098293.072;14622592.997;58.969
etrex30;6098303.317;14622601.041;58.969
etrex30;6098314.692;14622609.695;58.969
etrex30;6098324.955;14622618.380;58.969
etrex30;6098337.461;14622627.643;58.969
etrex30;6098348.854;14622636.936;58.969
etrex30;6098361.360;14622646.200;58.969
etrex30;6098373.884;14622656.103;58.969
etrex30;6098386.425;14622666.645;58.969
etrex30;6098398.966;14622677.188;58.969
etrex30;6098412.621;14622687.700;58.968
etrex30;6098426.292;14622698.852;58.968
etrex30;6098439.947;14622709.364;58.968
etrex30;6098452.506;14622720.547;58.968
etrex30;6098466.160;14622731.059;58.968
etrex30;6098479.814;14622741.571;58.968
etrex30;6098492.356;14622752.113;58.968
etrex30;6098506.028;14622763.265;58.968
etrex30;6098519.682;14622773.776;58.968
etrex30;6098533.354;14622784.928;58.968
etrex30;6098544.765;14622794.861;58.968
etrex30;6098557.289;14622804.763;58.968
etrex30;6098568.700;14622814.695;58.968
etrex30;6098581.207;14622823.957;58.968
etrex30;6098592.600;14622833.250;58.968
etrex30;6098604.011;14622843.183;58.968
etrex30;6098615.405;14622852.475;58.967
etrex30;6098626.798;14622861.768;58.967
etrex30;6098638.174;14622870.420;58.967
etrex30;6098649.568;14622879.713;58.967
etrex30;6098659.831;14622888.396;58.967
etrex30;6098670.077;14622896.439;58.967
etrex30;6098680.340;14622905.122;58.967
etrex30;6098690.603;14622913.805;58.967
etrex30;6098700.866;14622922.488;58.967
etrex30;6098711.111;14622930.531;58.967
etrex30;6098721.357;14622938.574;58.967
etrex30;6098731.603;14622946.617;58.967
etrex30;6098740.735;14622954.690;58.967
etrex30;6098749.850;14622962.124;58.967
etrex30;6098760.096;14622970.166;58.967
etrex30;6098769.211;14622977.600;58.967
